number,Name,Symbol
119,Theta Fuel,TFUEL-INR
120,Astar,ASTR-INR
121,Radix,XRD-INR
122,Curve DAO Token,CRV-INR
123,WEMIX,WEMIX-INR
124,INRD,INRD-INR
125,IoTeX,IOTX-INR
126,MANTRA,OM-INR
127,BOOK OF MEME,BOME-INR
128,Dymension,DYM-INR
129,Manta Network,MANTA-INR
130,1inch Network,1INCH-INR
131,ether.fi,ETHFI-INR
132,Ethereum Name Service,ENS-INR
133,Enjin Coin,ENJ-INR
134,SKALE,SKL-INR
135,Ocean Protocol,OCEAN-INR
136,Altlayer,ALT-INR
137,Terra,LUNA-INR
138,XDC Network,XDC-INR
139,Ankr,ANKR-INR
140,Zilliqa,ZIL-INR
141,Compound,COMP-INR
142,DeXe,DEXE-INR
143,Tether Gold,XAUt-INR
144,EthereumPoW,ETHW-INR
145,Ravencoin,RVN-INR
146,Celo,CELO-INR
147,GMT,GMT-INR
148,MX TOKEN,MX-INR
149,Qtum,QTUM-INR
150,Rocket Pool,RPL-INR
151,0x Protocol,ZRX-INR
152,Pixels,PIXEL-INR
153,Siacoin,SC-INR
154,Biconomy,BICO-INR
155,FTX Token,FTT-INR
156,SuperVerse,SUPER-INR
157,Frax Share,FXS-INR
158,Holo,HOT-INR
159,Trust Wallet Token,TWT-INR
160,APENFT,NFT-INR
161,Golem,GLM-INR
162,Raydium,RAY-INR
163,Saga,SAGA-INR
164,ssv.network,SSV-INR
165,Livepeer,LPT-INR
166,Galxe,GAL-INR
167,TrueINR,TINR-INR
168,Basic Attention Token,BAT-INR
169,Memecoin,MEME-INR
170,Illuvium,ILV-INR
171,Loopring,LRC-INR
172,Metis,METIS-INR
173,Gas,GAS-INR
174,OriginTrail,TRAC-INR
175,Mask Network,MASK-INR
176,aelf,ELF-INR
177,SPACE ID,ID-INR
178,Reserve Rights,RSR-INR
179,Threshold,T-INR
180,Jito,JTO-INR
181,Zcash,ZEC-INR
182,NEM,XEM-INR
183,Dash,DASH-INR
184,ZetaChain,ZETA-INR
185,Casper,CSPR-INR
186,PAX Gold,PAXG-INR
187,Polymesh,POLYX-INR
188,Arkham,ARKM-INR
189,Centrifuge,CFG-INR
190,Aragon,ANT-INR
191,SafePal,SFP-INR
192,Yield Guild Games,YGG-INR
193,cat in a dogs world,MEW-INR
194,Decred,DCR-INR
195,Chia,XCH-INR
196,Amp,AMP-INR
197,Harmony,ONE-INR
198,JUST,JST-INR
199,Flux,FLUX-INR
200,Moonbeam,GLMR-INR
201,Lido Staked ETH,stETH-INR
202,Wrapped Bitcoin,WBTC-INR
203,Wrapped TRON,WTRX-INR
204,Bitcoin BEP2,BTCB-INR
205,Wrapped HBAR,WHBAR-INR
206,Wrapped Beacon ETH,WBETH-INR
207,Wrapped eETH,weETH-INR
208,Ethena INRe,INRe-INR
209,Rocket Pool ETH,RETH-INR
210,Zebec Network,ZBCN-INR
211,Zeebu,ZBU-INR
212,Venus BNB,vBNB-INR
213,Marinade Staked SOL,MSOL-INR
214,Wrapped BNB,WBNB-INR
215,Cheelee,CHEEL-INR
216,Coinbase Wrapped Staked ETH,cbETH-INR
217,Frax,FRAX-INR
218,Brett,BRETT-INR
219,Degen,DEGEN-INR
220,Fasttoken,FTN-INR
221,Orbler,ORBR-INR
222,Wrapped Kava,WKAVA-INR
223,PAAL AI,PAAL-INR
224,Rollbit Coin,RLB-INR
225,Pocket Network,POKT-INR
226,PUPS (Ordinals),PUPS-INR
227,Waves,WAVES-INR
228,SushiSwap,SUSHI-INR
229,Telcoin,TEL-INR
230,GMX,GMX-INR
231,Convex Finance,CVX-INR
232,Kusama,KSM-INR
233,Kadena,KDA-INR
234,Ontology,ONT-INR
235,Chromia,CHR-INR
236,Audius,AUDIO-INR
237,HEX,HEX-INR
238,Propy,PRO-INR
239,ATOR Protocol,ATOR-INR
240,ICON,ICX-INR
241,VeThor Token,VTHO-INR
242,0x0.ai,0x0-INR
243,Band Protocol,BAND-INR
244,WAX,WAXP-INR
245,Coin98,C98-INR
246,Neutron,NTRN-INR
247,Xai,XAI-INR
248,Baby Doge Coin,BabyDoge-INR
249,Storj,STORJ-INR
250,Venus BTC,vBTC-INR
251,UMA,UMA-INR
252,JOE,JOE-INR
253,Aevo,AEVO-INR
254,yearn.finance,YFI-INR
255,Balancer,BAL-INR
256,Treasure,MAGIC-INR
257,API3,API3-INR
258,Wilder World,WILD-INR
259,Solar,SXP-INR
260,DigiByte,DGB-INR
261,Decentralized Social,DESO-INR
262,LCX,LCX-INR
263,Kujira,KUJI-INR
264,Prom,PROM-INR
265,Creditcoin,CTC-INR
266,Huobi BTC,HBTC-INR
267,Celer Network,CELR-INR
268,Vanar Chain,VANRY-INR
269,IOST,IOST-INR
270,Arcblock,ABT-INR
271,Toshi,TOSHI-INR
272,FINSCHIA,FNSA-INR
273,CyberConnect,CYBER-INR
274,Marlin,POND-INR
275,MAGA,TRUMP-INR
276,Rootstock Infrastructure Framework,RIF-INR
277,Stride,STRD-INR
278,Beldex,BDX-INR
279,Alchemy Pay,ACH-INR
280,GuildFi,GF-INR
281,Alephium,ALPH-INR
282,Aleph Zero,AZERO-INR
283,ALEX Lab,ALEX-INR
284,SwissBorg,BORG-INR
285,COTI,COTI-INR
286,iExec RLC,RLC-INR
287,Synapse,SYN-INR
288,Open Campus,EDU-INR
289,Lisk,LSK-INR
290,Helium Mobile,MOBILE-INR
291,Coq Inu,COQ-INR
292,Big Time,BIGTIME-INR
293,Pundi X (New),PUNDIX-INR
294,Venus,XVS-INR
295,BinaryX,BNX-INR
296,Seedify.fund,SFUND-INR
297,DAO Maker,DAO-INR
298,TerraClassicINR,USTC-INR
299,Portal,PORTAL-INR
300,Tellor,TRB-INR
301,RSS3,RSS3-INR
302,Smooth Love Potion,SLP-INR
303,Delysium,AGI-INR
304,MOG Coin,MOG-INR
305,L7,LSD-INR
306,Stratis [New],STRAX-INR
307,VVS Finance,VVS-INR
308,Cartesi,CTSI-INR
309,Myro,MYRO-INR
310,Syscoin,SYS-INR
311,Numeraire,NMR-INR
312,Wen,WEN-INR
313,Keep Network,KEEP-INR
314,IQ,IQ-INR
315,Sleepless AI,AI-INR
316,Hive,HIVE-INR
317,BORA,BORA-INR
318,Unizen,ZCX-INR
319,Rootstock Smart Bitcoin,RBTC-INR
320,Braintrust,BTRST-INR
321,Powerledger,POWR-INR
322,Civic,CVC-INR
323,Bluzelle,BLZ-INR
324,Dusk,DUSK-INR
325,PayPal INR,PYINR-INR
326,INRB,INRB-INR
327,Dent,DENT-INR
328,Tensor,TNSR-INR
329,Fusionist,ACE-INR
330,Nano,XNO-INR
331,SLERF,SLERF-INR
332,Status,SNT-INR
333,ApeX Protocol,APEX-INR
334,Node AI,GPU-INR
335,ConstitutionDAO,PEOPLE-INR
336,Vulcan Forged (PYR),PYR-INR
337,World Mobile Token,WMT-INR
338,Hooked Protocol,HOOK-INR
339,Covalent,CQT-INR
340,MetFi,METFI-INR
341,Oraichain,ORAI-INR
342,Tribe,TRIBE-INR
343,Phala Network,PHA-INR
344,Multibit,MUBI-INR
345,Ark,ARK-INR
346,Horizen,ZEN-INR
347,INRJ,INRJ-INR
348,FLEX,FLEX-INR
349,Ontology Gas,ONG-INR
350,Oasys,OAS-INR
351,Dione Protocol,DIONE-INR
352,inSure DeFi,SURE-INR
353,NFPrompt,NFP-INR
354,AllianceBlock Nexera,NXRA-INR
355,Request,REQ-INR
356,MVL,MVL-INR
357,Nakamoto Games,NAKA-INR
358,Bone ShibaSwap,BONE-INR
359,LooksRare,LOOKS-INR
360,SmarDex,SDEX-INR
361,Moonriver,MOVR-INR
362,Hashflow,HFT-INR
363,NYM,NYM-INR
364,MimbleWimbleCoin,MWC-INR
365,Secret,SCRT-INR
366,Syntropy,NOIA-INR
367,Hivemapper,HONEY-INR
368,Stella,ALPHA-INR
369,Symbol,XYM-INR
370,Verge,XVG-INR
371,Sun (New),SUN-INR
372,Stargate Finance,STG-INR
373,Steem,STEEM-INR
374,Maverick Protocol,MAV-INR
375,WINkLink,WIN-INR
376,TrueFi,TRU-INR
377,Highstreet,HIGH-INR
378,Radiant Capital,RDNT-INR
379,Bounce Token,AUCTION-INR
380,Metars Genesis,MRS-INR
381,Acala Token,ACA-INR
382,Heroes of Mavia,MAVIA-INR
383,Milady Meme Coin,LADYS-INR
384,Sovryn,SOV-INR
385,Venus ETH,vETH-INR
386,Orca,ORCA-INR
387,Myria,MYRIA-INR
388,DODO,DODO-INR
389,Liquity,LQTY-INR
390,dKargo,DKA-INR
391,Metal DAO,MTL-INR
392,Aurora,AURORA-INR
393,Kyber Network Crystal v2,KNC-INR
394,Zignaly,ZIG-INR
395,Dogelon Mars,ELON-INR
396,Gains Network,GNS-INR
397,Pax Dollar,INRP-INR
398,crvINR,CRVINR-INR
399,NKN,NKN-INR
400,TokenFi,TOKEN-INR
401,ChainGPT,CGPT-INR
402,Orchid,OXT-INR
403,Aavegotchi,GHST-INR
404,Orbs,ORBS-INR
405,MiL.k,MLK-INR
406,XYO,XYO-INR
407,OMG Network,OMG-INR
408,Hifi Finance,HIFI-INR
409,MAP Protocol,MAPO-INR
410,Ethernity,ERN-INR
411,MediBloc,MED-INR
412,Gomining,GMT-INR
413,STP,STPT-INR
414,STASIS EURO,EURS-INR
415,Radworks,RAD-INR
416,LUKSO,LYX-INR
417,Crown by Third Time Games,CROWN-INR
418,Spell Token,SPELL-INR
419,CUDOS,CUDOS-INR
420,MARBLEX,MBX-INR
421,Ergo,ERG-INR
422,Mines of Dalarnia,DAR-INR
423,Automata Network,ATA-INR
424,Loom Network,LOOM-INR
425,RARI,RARI-INR
426,Ardor,ARDR-INR
427,Origin Protocol,OGN-INR
428,MyNeighborAlice,ALICE-INR
429,Blockchain Foundation for Innovation & Collaboration,BFIC-INR
430,Electroneum,ETN-INR
431,Tokamak Network,TON-INR
432,Bifrost,BFC-INR
433,Tectum,TET-INR
434,ARPA,ARPA-INR
435,Shentu,CTK-INR
436,Ankr Staked ETH,ankrETH-INR
437,SuperRare,RARE-INR
438,Polygon Ecosystem Token,POL-INR
439,Gemini Dollar,GINR-INR
440,Art de Finance,ADF-INR
441,Telos,TLOS-INR
442,MOBOX,MBOX-INR
443,Banana Gun,BANANA-INR
444,Gitcoin,GTC-INR
445,Huobi Token,HT-INR
446,Goldfinch,GFI-INR
447,GamerCoin,GHX-INR
448,Solidus Ai Tech,AITECH-INR
449,RACA,RACA-INR
450,Liquity INR,LINR-INR
451,XPLA,XPLA-INR
452,Badger DAO,BADGER-INR
453,Bella Protocol,BEL-INR
454,Bancor,BNT-INR
455,WazirX,WRX-INR
456,Venus INRC,vINRC-INR
457,Star Atlas,ATLAS-INR
458,Pangolin,PNG-INR
459,Trias Token (New),TRIAS-INR
460,Access Protocol,ACS-INR
461,StormX,STMX-INR
462,BakeryToken,BAKE-INR
463,Adventure Gold,AGLD-INR
464,LTO Network,LTO-INR
465,Chainge,XCHNG-INR
466,Phoenix,PHB-INR
467,BENQI,QI-INR
468,Guild of Guardians,GOG-INR
469,Polkastarter,POLS-INR
470,GameFi.org,GAFI-INR
471,ArbDoge AI,AIDOGE-INR
472,PepeFork,PORK-INR
473,Perpetual Protocol,PERP-INR
474,Toko Token,TKO-INR
475,LeverFi,LEVER-INR
476,Agoras: Currency of Tau,AGRS-INR
477,REI Network,REI-INR
478,Frontier,FRONT-INR
479,Tokenlon Network Token,LON-INR
480,BitMart Token,BMX-INR
481,Bazaars,BZR-INR
482,MovieBloc,MBL-INR
483,Hippocrat,HPO-INR
484,Elastos,ELA-INR
485,SIDUS,SIDUS-INR
486,Maple,MPL-INR
487,INRX [Kava],INRX-INR
488,Clearpool,CPOOL-INR
489,Ozone Chain,OZO-INR
490,H2O DAO,H2O-INR
491,Alien Worlds,TLM-INR
492,QuarkChain,QKC-INR
493,Smog,SMOG-INR
494,VAIOT,VAI-INR
495,Dimitra,DMTR-INR
496,PlatON,LAT-INR
497,Ren,REN-INR
498,Star Atlas DAO,POLIS-INR
499,Pandora,PANDORA-INR
500,Wrapped NXM,WNXM-INR
501,Viction,VIC-INR
502,Ampleforth Governance Token,FORTH-INR
503,HarryPotterObamaSonic10Inu (ERC-20),BITCOIN-INR
504,Metadium,META-INR
505,Velo,VELO-INR
506,NULS,NULS-INR
507,Rally,RLY-INR
508,Boba Network,BOBA-INR
509,Cortex,CTXC-INR
510,Metaplex,MPLX-INR
511,DeFinder Capital,DFC-INR
512,VerusCoin,VRSC-INR
513,Aergo,AERGO-INR
514,Flamingo,FLM-INR
515,tomiNet,TOMI-INR
516,CLV,CLV-INR
517,Neon EVM,NEON-INR
518,Gods Unchained,GODS-INR
519,Zero1 Labs,DEAI-INR
520,Boson Protocol,BOSON-INR
521,LimeWire,LMWR-INR
522,Polytrade,TRADE-INR
523,Cobak Token,CBK-INR
524,NEOPIN,NPT-INR
525,Ultra,UOS-INR
526,Snek,SNEK-INR
527,trac (Ordinals),TRAC-INR
528,Nibiru Chain,NIBI-INR
529,Function X,FX-INR
530,StrikeX,STRX-INR
531,Sweat Economy,SWEAT-INR
532,Streamr,DATA-INR
533,Forta,FORT-INR
534,Gaimin,GMRX-INR
535,Alchemix,ALCX-INR
536,Linear Finance,LINA-INR
537,Orion,ORN-INR
538,Numbers Protocol,NUM-INR
539,Bitgert,BRISE-INR
540,FUNToken,FUN-INR
541,Cream Finance,CREAM-INR
542,Victoria VR,VR-INR
543,DEXTools,DEXT-INR
544,PlayDapp,PDA-INR
545,DIMO,DIMO-INR
546,MEMETOON,MEME-INR
547,Wirex Token,WXT-INR
548,Beta Finance,BETA-INR
549,Artificial Liquid Intelligence,ALI-INR
550,Carry,CRE-INR
551,Moon Tropica,CAH-INR
552,district0x,DNT-INR
553,Energy Web Token,EWT-INR
554,Verasity,VRA-INR
555,KWD,KWD-INR
556,Wanchain,WAN-INR
557,Reef,REEF-INR
558,Ultima,ULTIMA-INR
559,Measurable Data Token,MDT-INR
560,Lyra,LYRA-INR
561,Uquid Coin,UQC-INR
562,Mdex,MDX-INR
563,PaLM AI,PALM-INR
564,IDEX,IDEX-INR
565,Contentos,COS-INR
566,DIA,DIA-INR
567,Alitas,ALT-INR
568,IAGON,IAG-INR
569,Enzyme,MLN-INR
570,BINR,BINR-INR
571,DeFi Pulse Index,DPI-INR
572,Clash of Lilliput,COL-INR
573,COMBO,COMBO-INR
574,Staika,STIK-INR
575,Onyxcoin,XCN-INR
576,The Root Network,ROOT-INR
577,Constellation,DAG-INR
578,Polymath,POLY-INR
579,Propbase,PROPS-INR
580,Grok,GROK-INR
581,Cornucopias,COPI-INR
582,Opulous,OPUL-INR
583,DeFiChain,DFI-INR
584,Everscale,EVER-INR
585,Veno Finance,VNO-INR
586,Harvest Finance,FARM-INR
587,Venus XVS,vXVS-INR
588,Hunt Town,HUNT-INR
589,SingularityDAO,SDAO-INR
590,5ire,5IRE-INR
591,Dego Finance,DEGO-INR
592,Artrade,ATR-INR
593,Propchain,PROPC-INR
594,Games for a Living,GFAL-INR
595,Komodo,KMD-INR
596,Meter Governance,MTRG-INR
597,Bitcoin Palladium,BTCP-INR
598,Strike,STRK-INR
599,xMoney,UTK-INR
600,ThunderCore,TT-INR
601,IRISnet,IRIS-INR
602,Anchored Coins AEUR,AEUR-INR
603,Dynex,DNX-INR
604,League of Kingdoms Arena,LOKA-INR
605,Venus BINR,vBINR-INR
606,Botto,BOTTO-INR
607,Statter Network,STT-INR
608,Steem Dollars,SBD-INR
609,CEEK VR,CEEK-INR
610,MATH,MATH-INR
611,Dora Factory,DORA-INR
612,Aleph.im,ALEPH-INR
613,Dero,DERO-INR
614,Astrafer,ASTRAFER-INR
615,RAMP,RAMP-INR
616,FirmaChain,FCT-INR
617,Pirate Chain,ARRR-INR
618,Shrapnel,SHRAP-INR
619,Kin,KIN-INR
620,ArchLoot,ALT-INR
621,PLANET,PLANET-INR
622,Persistence One,XPRT-INR
623,Niza Global,NIZA-INR
624,Clore.ai,CLORE-INR
625,Litentry,LIT-INR
626,Bonfida,FIDA-INR
627,Voxies,VOXEL-INR
628,PAID Network,PAID-INR
629,Groestlcoin,GRS-INR
630,RichQUACK.com,QUACK-INR
631,DEAPcoin,DEP-INR
632,Sologenic,SOLO-INR
633,Gelato,GEL-INR
634,Quickswap [New],QUICK-INR
635,Kwenta,KWENTA-INR
636,Cratos,CRTS-INR
637,Sentinel Protocol,UPP-INR
638,Vertex Protocol,VRTX-INR
639,Kishu Inu,KISHU-INR
640,Impossible Finance Launchpad,IDIA-INR
641,Assemble Protocol,ASM-INR
642,pSTAKE Finance,PSTAKE-INR
643,Coreum,COREUM-INR
644,Solend,SLND-INR
645,SelfKey,KEY-INR
646,Solchat,CHAT-INR
647,APX,APX-INR
648,Suku,SUKU-INR
649,Circuits of Value,COVAL-INR
650,Turbo,TURBO-INR
651,Doge Killer,LEASH-INR
652,Tenset,10SET-INR
653,e-Radix,EXRD-INR
654,Reserve,RSV-INR
655,Neom,NEOM-INR
656,cheqd,CHEQ-INR
657,Smart Layer Network,SLN-INR
658,Celsius,CEL-INR
659,EURC,EURC-INR
660,Morpheus.Network,MNW-INR
661,Green Satoshi Token (SOL),GST-INR
662,Cere Network,CERE-INR
663,Concordium,CCD-INR
664,Biswap,BSW-INR
665,Moss Coin,MOC-INR
666,HOPR,HOPR-INR
667,Hacken Token,HAI-INR
668,NFT Worlds,WRLD-INR
669,Vega Protocol,VEGA-INR
670,smARTOFGIVING,AOG-INR
671,sINR,SINR-INR
672,Router Protocol,ROUTE-INR
673,Stratos,STOS-INR
674,Only1,LIKE-INR
675,ELYSIA,EL-INR
676,Bitcoin Dominica,BTCD-INR
677,XCAD Network,XCAD-INR
678,Lumerin,LMR-INR
679,Moonchain,MXC-INR
680,PolySwarm,NCT-INR
681,SLG.GAMES,SLG-INR
682,Vara Network,VARA-INR
683,StaFi,FIS-INR
684,ASD,ASD-INR
685,Vectorspace AI,VXV-INR
686,Alpha Quark Token,AQT-INR
687,KYVE Network,KYVE-INR
688,Unifi Protocol DAO,UNFI-INR
689,Graphlinq Chain,GLQ-INR
690,ZKFair,ZKF-INR
691,Whiteheart,WHITE-INR
692,Shapeshift FOX Token,FOX-INR
693,Stronghold Token,SHX-INR
694,MUX Protocol,MCB-INR
695,iMe Lab,LIME-INR
696,Farcana,FAR-INR
697,AVA,AVA-INR
698,Cetus Protocol,CETUS-INR
699,Metacraft,MCT-INR
700,ZTX,ZTX-INR
701,ALTAVA,TAVA-INR
702,Isiklar Coin,ISIKC-INR
703,Altura,ALU-INR
704,Decubate,DCB-INR
705,Syncus,SYNC-INR
706,UniLend,UFT-INR
707,Keep3rV1,KP3R-INR
708,Zano,ZANO-INR
709,AhaToken,AHT-INR
710,Tranchess,CHESS-INR
711,TNC Coin,TNC-INR
712,RocketX exchange,RVF-INR
713,QuickSwap [Old],QUICK-INR
714,Taraxa,TARA-INR
715,XPR Network,XPR-INR
716,BurgerCities,BURGER-INR
717,FC Barcelona Fan Token,BAR-INR
718,Qredo,QRDO-INR
719,ViciCoin,VCNT-INR
720,PARSIQ,PRQ-INR
721,AdEx,ADX-INR
722,PIVX,PIVX-INR
723,Aurory,AURY-INR
724,Velas,VLX-INR
725,AVINOC,AVINOC-INR
726,Dejitaru Tsuka,TSUKA-INR
727,Akropolis,AKRO-INR
728,Tether EURt,EURt-INR
729,Nuco.cloud,NCDT-INR
730,Paris Saint-Germain Fan Token,PSG-INR
731,WiFi Map,WIFI-INR
732,Katana Inu,KATA-INR
733,Nine Chronicles,WNCG-INR
734,VIDT DAO,VIDT-INR
735,AirDAO,AMB-INR
736,Dock,DOCK-INR
737,Celo Dollar,CINR-INR
738,Across Protocol,ACX-INR
739,OctaSpace,OCTA-INR
740,Decimal,DEL-INR
741,CENNZnet,CENNZ-INR
742,Mango,MNGO-INR
743,Pitbull,PIT-INR
744,Alpaca Finance,ALPACA-INR
745,Blocksquare Token,BST-INR
746,Scallop,SCLP-INR
747,Minswap,MIN-INR
748,Samoyedcoin,SAMO-INR
749,Aura Finance,AURA-INR
750,XSGD,XSGD-INR
751,Carrieverse,CVTX-INR
752,Swarm Markets,SMT-INR
753,Synesis One,SNS-INR
754,HELLO Labs,HELLO-INR
755,Ampleforth,AMPL-INR
756,Kryll,KRL-INR
757,VITE,VITE-INR
758,DeRace,DERC-INR
759,BADMAD ROBOTS,METAL-INR
760,AIT Protocol,AIT-INR
761,FIO Protocol,FIO-INR
762,Starlink,STARL-INR
763,Creo Engine,CREO-INR
764,OORT,OORT-INR
765,Orange,ORNJ-INR
766,Venus INRT,vINRT-INR
767,FONSmartChain,FON-INR
768,Beefy,BIFI-INR
769,Bloktopia,BLOK-INR
770,Helium IOT,IOT-INR
771,NuNet,NTX-INR
772,Kava Lend,HARD-INR
773,Sperax,SPA-INR
774,Hatom,HTM-INR
775,Wing Finance,WING-INR
776,Crypto Asset Governance Alliance,CAGA-INR
777,WAGMI Games,WAGMIGAMES-INR
778,WeBuy,WE-INR
779,Nodle,NODL-INR
780,OmniFlix Network,FLIX-INR
781,Tectonic,TONIC-INR
782,Connex,CONX-INR
783,BarnBridge,BOND-INR
784,UFO Gaming,UFO-INR
785,Sentinel,DVPN-INR
786,Santos FC Fan Token,SANTOS-INR
787,Student Coin,STC-INR
788,Onomy Protocol,NOM-INR
789,Inverse Finance,INV-INR
790,Abelian,ABEL-INR
791,S.S. Lazio Fan Token,LAZIO-INR
792,RabbitX,RBX-INR
793,Inspect,INSP-INR
794,Cellframe,CELL-INR
795,GameGPT,DUEL-INR
796,Swarm,BZZ-INR
797,TROY,TROY-INR
798,GameSwift,GSWIFT-INR
799,Klever,KLV-INR
800,Shiba Predator,QOM-INR
